Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,Unknown,Black,166,134,42,,,,,,
Female,Unknown,Hispanic,882,730,212,,,,,,
Female,Unknown,Other,163,128,38,,,,,,
Female,Unknown,Unknown,790,685,117,,,,,,
Female,Unknown,White,658,529,166,,,,,,
Male,2021-05-11 00:00:00,Asian,22551,17241,5308,,,,,,
Male,2021-05-11 00:00:00,Black,11540,8954,2585,,,,,,
Male,2021-05-11 00:00:00,Hispanic,104703,82267,22439,,,,,,
Male,2021-05-11 00:00:00,Other,54681,40435,14234,,,,,,
Male,2021-05-11 00:00:00,Unknown,11366,9533,1832,,,,,,
Male,2021-05-11 00:00:00,White,58883,42276,16606,,,,,,
Male,2021-12-15 00:00:00,Asian,46552,24785,21734,,,,,,
Male,2021-12-15 00:00:00,Black,61792,34025,27689,,,,,,
Male,2021-12-15 00:00:00,Hispanic,428429,241144,186834,,,,,,
Male,2021-12-15 00:00:00,Other,199499,107870,91360,,,,,,
Male,2021-12-15 00:00:00,Unknown,20718,12821,7891,,,,,,
Male,2021-12-15 00:00:00,White,175962,96291,79482,,,,,,
Male,16-49,Asian,598369,311221,280748,,,,,,
Male,16-49,Black,638358,350278,292347,,,,,,
Male,16-49,Hispanic,3222957,1793976,1485875,,,,,,
Male,16-49,Other,1207024,637617,551009,,,,,,
Male,16-49,Unknown,396028,233452,176168,,,,,,
Male,16-49,White,2429595,1303295,1140849,,,,,,
Male,50-64,Asian,193183,92617,85185,,,,,,
Male,50-64,Black,353384,177657,158236,,,,,,
Male,50-64,Hispanic,1194492,602575,534279,,,,,,
Male,50-64,Other,605141,280376,258125,,,,,,
Male,50-64,Unknown,184512,102793,81117,,,,,,
Male,50-64,White,1505009,752018,682366,,,,,,
Male,65-79,Asian,90110,39603,35558,,,,,,
Male,65-79,Black,165840,75465,67723,,,,,,
Male,65-79,Hispanic,564296,257096,229376,,,,,,
Male,65-79,Other,571110,231647,216128,,,,,,
Male,65-79,Unknown,122383,64712,50247,,,,,,
Male,65-79,White,1256748,560495,511412,,,,,,
Male,80+,Asian,15873,6951,6203,,,,,,
Male,80+,Black,24421,11216,9773,,,,,,
Male,80+,Hispanic,105637,48366,42232,,,,,,
Male,80+,Other,147570,59570,54650,,,,,,
Male,80+,Unknown,32686,17599,12809,,,,,,
Male,80+,White,306463,134138,120985,,,,,,
Male,Unknown,Asian,90,70,23,,,,,,
Male,Unknown,Black,121,98,33,,,,,,
Male,Unknown,Hispanic,836,698,208,,,,,,
Male,Unknown,Other,149,119,43,,,,,,
Male,Unknown,Unknown,541,474,76,,,,,,
Male,Unknown,White,592,480,151,,,,,,
Unknown,2021-05-11 00:00:00,Asian,11,8,3,,,,,,
Unknown,2021-05-11 00:00:00,Black,3,3,0,,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,52,51,2,,,,,,
Unknown,2021-05-11 00:00:00,Other,30,29,1,,,,,,
Unknown,2021-05-11 00:00:00,Unknown,51,46,5,,,,,,
Unknown,2021-05-11 00:00:00,White,19,17,2,,,,,,
Unknown,2021-12-15 00:00:00,Asian,52,29,23,,,,,,
Unknown,2021-12-15 00:00:00,Black,35,22,13,,,,,,
Unknown,2021-12-15 00:00:00,Hispanic,160,111,51,,,,,,
Unknown,2021-12-15 00:00:00,Other,89,60,29,,,,,,
Unknown,2021-12-15 00:00:00,Unknown,83,55,28,,,,,,
Unknown,2021-12-15 00:00:00,White,132,81,52,,,,,,
Unknown,16-49,Asian,1815,1016,861,,,,,,
Unknown,16-49,Black,1806,1044,846,,,,,,
Unknown,16-49,Hispanic,15527,9224,8231,,,,,,
Unknown,16-49,Other,14888,8740,6960,,,,,,
Unknown,16-49,Unknown,6697,4126,2846,,,,,,
Unknown,16-49,White,10161,5538,4879,,,,,,
Unknown,50-64,Asian,796,420,363,,,,,,
Unknown,50-64,Black,922,503,427,,,,,,
Unknown,50-64,Hispanic,9003,4834,4423,,,,,,
Unknown,50-64,Other,10164,5746,4782,,,,,,
Unknown,50-64,Unknown,2383,1402,1026,,,,,,
Unknown,50-64,White,6247,3340,2986,,,,,,
Unknown,65-79,Asian,612,301,262,,,,,,
Unknown,65-79,Black,581,316,264,,,,,,
Unknown,65-79,Hispanic,4248,2268,1983,,,,,,
Unknown,65-79,Other,5698,3199,2517,,,,,,
Unknown,65-79,Unknown,1500,856,610,,,,,,
Unknown,65-79,White,4618,2444,2134,,,,,,
Unknown,80+,Asian,136,70,58,,,,,,
Unknown,80+,Black,123,72,48,,,,,,
Unknown,80+,Hispanic,889,476,405,,,,,,
Unknown,80+,Other,1335,805,535,,,,,,
Unknown,80+,Unknown,439,272,154,,,,,,
Unknown,80+,White,1103,601,491,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,75,70,6,,,,,,
Unknown,Unknown,Unknown,14,13,2,,,,,,
Unknown,Unknown,White,16,15,1,,,,,,
Grand Total,Total,Total,36811255,18754564,16129041,,,,,,
