Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Unknown,65-79 years,White,13754,7205,6661,,,,,,
Unknown,80+ years,Asian,278,147,131,,,,,,
Unknown,80+ years,Black,247,140,116,,,,,,
Unknown,80+ years,Hispanic,1418,778,675,,,,,,
Unknown,80+ years,Other,2777,1567,1268,,,,,,
Unknown,80+ years,Unknown,678,410,276,,,,,,
Unknown,80+ years,White,2808,1483,1360,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,13,12,1,,,,,,
Grand Total,Total,Total,29415686,16636340,13943868,,,,,,
