Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Unknown,16-49 years,Unknown,6792,4259,2869,,,,,,
Unknown,16-49 years,White,14225,7650,6875,,,,,,
Unknown,50-64 years,Asian,1125,626,523,,,,,,
Unknown,50-64 years,Black,1277,729,603,,,,,,
Unknown,50-64 years,Hispanic,14256,7715,6996,,,,,,
Unknown,50-64 years,Other,19754,10925,9649,,,,,,
Unknown,50-64 years,Unknown,3159,1886,1412,,,,,,
Unknown,50-64 years,White,13424,7111,6559,,,,,,
Unknown,65-79 years,Asian,1912,996,921,,,,,,
Unknown,65-79 years,Black,1619,875,775,,,,,,
Unknown,65-79 years,Hispanic,8310,4498,3971,,,,,,
Unknown,65-79 years,Other,15235,8317,7289,,,,,,
Unknown,65-79 years,Unknown,2663,1534,1160,,,,,,
Unknown,65-79 years,White,16302,8518,7895,,,,,,
Unknown,80+ years,Asian,341,180,162,,,,,,
Unknown,80+ years,Black,268,149,126,,,,,,
Unknown,80+ years,Hispanic,1514,830,718,,,,,,
Unknown,80+ years,Other,3089,1746,1407,,,,,,
Unknown,80+ years,Unknown,690,421,281,,,,,,
Unknown,80+ years,White,3220,1694,1559,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,80,75,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,22316662,12815557,10349003,,,,,,
