Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Unknown,65-79 years,Hispanic,8191,4427,3923,,,,,,
Unknown,65-79 years,Other,14997,8181,7182,,,,,,
Unknown,65-79 years,Unknown,2696,1563,1164,,,,,,
Unknown,65-79 years,White,16016,8364,7763,,,,,,
Unknown,80+ years,Asian,337,178,160,,,,,,
Unknown,80+ years,Black,270,150,127,,,,,,
Unknown,80+ years,Hispanic,1506,824,716,,,,,,
Unknown,80+ years,Other,3046,1716,1391,,,,,,
Unknown,80+ years,Unknown,709,433,287,,,,,,
Unknown,80+ years,White,3184,1676,1543,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,80,75,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,24251007,13649325,11548447,,,,,,
