Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,80+ years,Hispanic,93003,46022,40419,,,,,,
Male,80+ years,Other,125840,55508,50267,,,,,,
Male,80+ years,Unknown,39355,21449,16876,,,,,,
Male,80+ years,White,269682,129119,116691,,,,,,
Male,Unknown,Asian,144,104,43,,,,,,
Male,Unknown,Black,188,142,58,,,,,,
Male,Unknown,Hispanic,1400,1081,402,,,,,,
Male,Unknown,Other,512,350,177,,,,,,
Male,Unknown,Unknown,636,538,110,,,,,,
Male,Unknown,White,919,692,269,,,,,,
Unknown,12-15 years,Asian,53,29,24,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,150,105,47,,,,,,
Unknown,12-15 years,Other,85,59,26,,,,,,
Unknown,12-15 years,Unknown,81,53,28,,,,,,
Unknown,12-15 years,White,136,83,54,,,,,,
Unknown,16-49 years,Asian,2081,1165,996,,,,,,
Unknown,16-49 years,Black,1889,1093,901,,,,,,
Unknown,16-49 years,Hispanic,17548,10357,9310,,,,,,
Unknown,16-49 years,Other,18254,10560,8733,,,,,,
Unknown,16-49 years,Unknown,7029,4364,3035,,,,,,
Unknown,16-49 years,White,12053,6508,5877,,,,,,
Unknown,50-64 years,Asian,913,493,423,,,,,,
Unknown,50-64 years,Black,1049,591,501,,,,,,
Unknown,50-64 years,Hispanic,11169,6029,5546,,,,,,
Unknown,50-64 years,Other,13804,7720,6677,,,,,,
Unknown,50-64 years,Unknown,2744,1633,1213,,,,,,
Unknown,50-64 years,White,8680,4618,4237,,,,,,
Unknown,65-79 years,Asian,804,405,363,,,,,,
Unknown,65-79 years,Black,820,451,386,,,,,,
Unknown,65-79 years,Hispanic,5432,2949,2572,,,,,,
Unknown,65-79 years,Other,7892,4401,3670,,,,,,
Unknown,65-79 years,Unknown,1839,1071,768,,,,,,
Unknown,65-79 years,White,6867,3633,3258,,,,,,
Unknown,80+ years,Asian,187,93,81,,,,,,
Unknown,80+ years,Black,152,90,66,,,,,,
Unknown,80+ years,Hispanic,1083,590,508,,,,,,
Unknown,80+ years,Other,1730,1015,748,,,,,,
Unknown,80+ years,Unknown,496,309,183,,,,,,
Unknown,80+ years,White,1531,817,717,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,33391949,17753975,15441866,,,,,,
